48123,60779,49394,,,,,,
48123,60779,49394,,,,,,
48123,65970,49394,,,,,,
48123,65970,49394,,,,,,
48123,65970,49394,,,,,,
48123,65970,49394,,,,,,
48123,65970,49394,,,,,,
48123,65970,49394,,,,,,
48123,50721,52692,,,,,,
48123,76363,69194,99897,52532,,,,
48123,76363,69194,99897,52532,,,,
48123,48600,69194,77603,69194,,,,
48123,48600,69194,,,,,,
48123,48600,69194,77603,69194,,,,
48123,48600,69194,77603,69194,,,,
48123,69643,69194,99897,52532,,,,
48123,48600,69194,77603,69194,,,,
48123,48600,69194,77603,69194,,,,
48123,49756,49125,58648,49125,,,,
48123,55438,48366,,,,,,
48123,83210,64907,77303,77303,,,,
48123,67142,97009,,,,,,
48123,83210,64907,77303,77303,,,,
48123,83210,64907,77303,77303,,,,
48123,83210,64907,77303,77303,,,,
48294,83210,64907,77303,77303,,,,
48123,83210,64907,77303,77303,,,,
48123,67142,97009,,,,,,
48123,67142,97009,,,,,,
48123,65721,73595,,,,,,
48123,67853,59208,,59208,,,,
48123,76813,59208,,59208,,,,
48123,60062,61118,,,,,,
48123,53941,49116,,,,,,61597
48123,,,,,37808,,37808,
48123,76813,59208,,59208,,,,
48123,65721,73595,,,,,,
48123,53941,49116,,57659,,,,
48123,,,,,37812,,37812,
48123,53476,104166,,,,,,
48123,58021,49296,,,,,,
48123,84893,74911,,,,,,
48123,61718,49378,51768,59328,,,,
48123,60389,79852,,,,,,
48123,60704,49378,,,,,,
48123,53473,51723,,,,,,
48123,55912,81995,,,,,,
48123,48827,48142,,48142,,,,48142
48123,59370,91359,,,,,,
48123,59370,91359,,,,,,
48123,59370,91359,,,,,,
48123,65623,94573,,,,,,
48123,51315,48790,,,,,,
,51315,48790,,,,,,
48123,53679,49383,49550,49511,,,89943,
48123,53679,49383,49550,49511,,,,
48123,59463,55853,,,,,,
48123,59463,55853,,,,,,
48123,59463,55853,,,,,,
48123,77773,55853,82827,82827,,,,
48123,59463,55853,,,,,,
48123,51962,69227,,,,,,
48123,53354,80667,,,,,,
48123,57653,53632,,,,,,
48123,57673,49383,,55183,,,,
48123,67581,49383,58965,49383,,,,
48123,54081,49383,,,,,,
48123,54081,49383,,,,,57128,
48123,54081,49383,,,,,,
48123,54081,49383,,,,,,
48123,54081,49383,,,,,101611,
48123,63152,49303,,,,,,
48123,62201,50692,,,,,,
48123,62201,50692,,,,,,
48123,52351,48948,,,,,,
48123,48364,66237,,48384,,,,
48123,48364,66237,,48384,,,,
48123,48364,66237,,48384,,,,
48123,60175,83107,63729,63729,,,,
48123,48955,49571,,,,,,
48123,51140,79720,,,,,,
48123,51140,79720,,,,,,
48123,51140,79720,,,,,,
48123,51140,79720,,,,,,
48123,76585,54912,,55178,,,,
48123,57584,60511,,73819,,,,
48123,51392,64745,57249,57249,,,,
48123,65007,96857,,,,,,
48123,65007,96857,,,,,,
48123,,49551,,,,,,49551
48123,49734,64454,,,,,,
48123,58916,82939,,,,,,
48123,58916,82939,,,,,,
48123,58112,69100,,,,,62297,
48123,55824,48225,,,,,,
48123,59501,53669,65812,53669,,,,
48294,60498,52197,,,,,,
48123,64093,53669,,,,,,
48123,64093,53669,,,,,,
48123,63454,48320,,,64852,,,
48123,56104,65783,,,,,,
48123,56952,60481,,60481,,,,
48123,56952,60481,,60481,,,,
48123,56952,60481,,60481,,,,
48123,82348,49441,75403,75403,,,,
48123,60263,51714,,51714,,,,
48123,60263,51714,,51714,,,,
48123,60263,51714,,51714,,,,
48123,60263,51714,,51714,,,,
48123,60263,51714,,51714,,,,
48123,68958,62002,,,7367,,,
48123,58666,70343,,,,,,
48123,58666,70343,,,,,,
48123,58666,70343,,,,,,
48123,58666,70343,,,,,,
48123,58666,70343,,,,,,
48123,58666,70343,,,,,,
48123,58666,70343,,,,,,
48123,58666,70343,,,,,,
48123,64147,49088,,,,,,
48123,64147,49088,,,,,,
48123,64147,49088,,,,,,
48123,64147,49088,,,,,,
48123,53985,62778,,,,,,
48123,53985,62778,,,,,,
48123,53985,62778,,,,,,
48123,60257,48466,,,,,,
48123,59673,75407,,,,,,
48123,59670,55945,,,,,,
48123,59670,55945,,,,,,
48123,59670,55945,,,,,,
48123,59670,55945,,,,,,
48123,59670,55945,,,,,,
48123,87871,69851,,,,,,
48123,87871,69851,,,,,,
48123,87871,69851,,,,,,
48123,87871,69851,,,,,,
48123,61734,71295,,,,,17123,
48294,,53208,49395,53208,,,,
48123,58868,69816,,,,,,
48123,54097,52908,,,,,,
48294,93341,64025,62315,62315,,,,
48123,55187,66418,,,,,,
48123,82369,52330,,,,,,
48123,82369,52330,,,,,,
48123,82369,52330,,,,,,
48123,65550,52330,,,,,,
48123,51864,67376,,,,,,
48123,51864,67376,,,,,,
48123,57759,48420,,48420,,,,
48123,69813,67290,,50021,,,,
48294,77446,67290,,50021,,,,
48123,77446,67290,,50021,,,,
48123,77446,67290,,50021,,,,
48123,77446,67290,,,,,,
48123,,68353,49846,49846,,,,
48123,62179,60552,,,,,22506,
48123,60732,59607,,,,,,
48123,48889,54293,,49678,,,,
48123,87934,59187,,,,,,
48123,73864,59187,,,,,,
48123,50594,60172,,57906,,,,
48123,73864,59187,,,,,,
48123,58405,50513,,,,,,
48123,87934,59187,,,,,,
48123,87934,59187,,,,,,
48123,86593,53078,,50120,,,,
48123,86593,53078,,50120,,,,
48123,86593,53078,,50120,,,,
48123,62329,65927,,65927,,,,
48123,52659,52766,,,,,,
53818,51736,55424,56565,55424,,,,
48123,95934,55086,,,27272,,,
48123,64063,60128,,,,,,
48123,90577,48592,49739,54461,,,,
48123,59533,51278,,,,,,
48123,51527,50491,,,16924,,,
48123,60704,49378,,,,,,
48123,57887,52021,,,,,,
48123,57887,52021,,,,,,
48123,63512,49940,,,17775,,,
48123,76570,52021,,,,,,
48123,,52021,,,37956,,37956,
48294,62476,53973,,,,,,
48123,51802,61745,,,,,,
48123,60821,62237,,,,,,
48123,67545,49922,88433,,,,,
48123,57500,51714,,51714,,,,
48123,84742,52770,,,,,,
48123,86500,65003,50081,65003,,,,
48123,58943,64755,,,,,,
48123,,55627,,91670,14010,,,
48123,48827,91247,,48142,,,,
48123,69881,49278,,,,,,
48123,63384,49278,,,,,,
48123,70418,69526,,55421,,,,
48123,64356,83312,,83312,,,,
48123,89038,66069,,,,,,
48123,67089,48146,,,,,,
48123,58123,51384,,,,,,
48123,55295,73562,69654,64309,,,,
48123,62739,48977,,,42439,,,
48123,59105,55825,,,18546,,,
48123,51618,50779,,48648,,,,
48123,49603,53008,,86723,,,,
48123,61161,74348,,,,,,
48123,50793,87822,,,,,,
48123,70371,83852,,,,,,
48123,70304,48146,,,,,,
48123,97716,83387,,,37657,,,
48123,55409,57952,,,,,,
48123,52745,49922,,,,,,
48123,88040,57137,,,,,,
48123,70371,83852,,,,,,
48123,88040,57137,,,,,,
48123,55944,55814,,67679,,,,
48123,,75342,,,,,19620,
48123,50569,60830,,58254,,,,
48123,50287,83387,,,,,,
48123,55213,51263,,,,,,
48123,49675,78169,,,,,,
48123,55982,67597,59134,54336,,,,
48123,57500,64402,,,,,,
48123,71564,74348,,74348,,,,
48123,73405,73777,,66376,,,,
48123,50287,83387,,,,,,
48123,54598,57834,,,,,,
48123,66623,56245,,,,,,
48123,63893,49413,68410,49413,,,,
48123,59658,,,54923,,,,
48123,63246,54146,,,,,,
48123,85514,59741,,,,,,
48123,60826,65338,,,,,,
48123,60826,65338,,,,,,
48123,51341,52728,,50841,,,,
48123,49151,73140,,,,,,
48123,85514,59741,,,,,,
48123,52141,80577,,,,,,
48123,58298,98183,,,,,,
48123,57926,64931,,,,,,
48123,63945,61451,,,,,,
48123,52141,80577,,,,,,
48123,49390,59152,49602,49602,,,,
48123,85514,59741,,,,,,
48123,56262,55221,60873,59177,,,,
48123,58298,98183,,,,,,
48123,58298,98183,,,,,,
48123,55568,51317,,,,,,
48123,60083,52728,58485,50738,,,,
48123,58924,49942,,49942,,,,
48123,70761,88528,59950,,,,,
48123,66650,50779,,,,,,
48123,55720,66834,,,,,,
48123,,74199,,,44189,,,66253
48123,56969,49942,77554,49942,,,,
48123,75657,48892,,48892,,,,
48123,60826,65338,,,,,,
48123,53957,71223,,,,,,
48123,,48591,,,99773,106315,,
48123,56913,61451,,,,,,
48123,57326,57194,,57194,,,,
48123,57326,57194,,57194,,,,
48123,57326,57194,,57194,,,,
48123,57326,57194,,57194,,,,
48123,57326,57194,,57194,,,,
48123,57326,57194,,57194,,,,
48123,57326,57194,,57194,,,,
48123,57326,57194,,57194,,,,
48123,57326,57194,,57194,,,,
48123,70761,88528,59950,,,,,
48123,,56863,63762,58641,,,,56863
48123,56975,80779,,51282,,,,
48123,65657,48892,,,,,,
48123,56616,48892,,48892,,,,
48123,52691,53404,,,,,,
48123,51678,57194,,57194,,,,
48123,48911,49079,,,,,,
48123,60080,81375,,,,,,
48123,63469,64404,,51303,,,,
48123,51678,57194,52610,57194,,,,
48123,62717,57194,,57194,,,,
48123,61017,71394,61457,48533,,,,
48123,49581,55834,52610,,,,,
48123,68204,57194,,,,,,
48123,58298,98183,,,,,,
48123,71708,57194,,,,,,
48123,62717,57194,,57194,,,,
48123,84468,75816,,,,,,
48123,70885,52224,,,,,,
48123,87456,64404,,52610,,,,
48123,51341,52728,,50841,,,,
48123,,,,,38065,,38065,
48123,51341,52728,,50841,,,,
48123,49165,57316,,,,,,
48123,52691,57194,,,,,,
48123,62717,57194,,57194,,,,
48123,49275,74389,,,,,,
48123,63733,80779,,51282,,,,
48123,50645,61940,,,,,,
48294,59016,64639,55104,58901,,,,
48294,,56863,63762,58641,,,,56863
48123,57499,57194,,,,,,
48123,61017,71394,61457,48533,,,,
48123,92386,64404,,51303,,,,
48123,48911,49079,,,,,,
48123,57499,57194,,,,,,
48123,52691,57194,,,,,,
48123,52691,57194,,,,,,
48123,62717,57194,,57194,,,,
48123,57499,57194,,,,,,
48123,70885,52224,,,,,,
48123,51341,52728,,52728,,,,
48123,62717,57194,,57194,,,,
48123,51945,49079,,,,,,
48123,50763,81375,,,,,,
48123,51341,52728,,50841,,,,
48123,71708,57194,,,,,,
48123,63469,64404,,51303,,,,
48123,60080,81375,,,,,,
48123,77682,57018,79244,57018,,,,
48123,52417,50779,,,,,,
48123,71708,57194,,,,,,
48123,51341,52728,,50841,,,,
48123,51341,52728,,50841,,,,77757
48123,51341,52728,,50841,,,,
48123,60087,66028,,,,,,
48123,60087,66028,,,,,,
48123,60087,66028,,,,,,
48123,60087,66028,,,,,,
48123,51853,103033,,,,,,
48294,,48444,62198,48444,,,,
48123,58118,48444,,48444,,,,
48123,56596,68276,91003,48444,,,,
48123,80592,55107,,,30273,,,
48123,76099,50001,59768,53458,,,,
48123,49056,54131,,,,,,
48123,56107,80477,,62420,,,,
48123,60082,80854,,,,,,
48123,60082,80854,,,,,,
48123,60082,80854,,,,,,
48123,60082,80854,,,,,,
48123,60082,80854,,,,,,
48123,71670,65716,,56550,,,,
48123,71670,65716,,56550,,,,
48123,66127,65716,,,93022,,,
48123,71670,65716,,56550,,,,
48123,71670,65716,,56550,,,,
48123,71670,65716,,56550,,,,
48123,71670,65716,,56550,,,,51368
48123,71670,65716,,56550,,,,54139
48123,68915,92867,,,,,,
48123,66482,75996,,,,,,
48123,62659,58809,,,,,,
48123,62659,58809,,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,56798,90766,66100,,,,,
48123,49874,61318,,,,,,
48123,49874,61318,,77708,,,,
48123,49874,61318,,77708,,,,
48123,50633,61318,,57044,,,,
48123,55995,61318,,,,,,
48123,48629,61318,,77708,,,,
48123,53353,61318,,,,,,
48123,55299,70231,,76719,,,,
48123,50730,95428,54136,49120,,,,
48294,67611,57824,48488,48240,,,,
48123,,53412,,,29008,,,78292
48123,55560,50746,,,1493,,,
48123,64936,48786,,73271,,,,55428
48123,64936,48786,,73271,,,,50875
48123,64936,48786,,73271,,,,49213
48123,64936,48786,,73271,,,,78624
48123,77897,78244,,56550,,,,
48123,77897,78244,75374,56550,,,,
48294,76442,70910,,70910,,,,
48123,76442,70910,,70910,,,,
48123,60391,50875,,,,,,
48123,51481,65643,49096,49096,,,,
48123,,52129,,,34759,106178,,
48123,54750,54042,,,,,,
48123,,59323,,,38163,,38163,
48123,,59323,,,38164,,38164,
48123,,49213,,49213,,,,
,61659,49213,,,,,,
48123,77897,78244,,56550,,,,
48123,70409,62228,,,,,,
48123,77066,63275,57323,57323,,,,
48123,56038,81927,75739,75739,,,,
48123,73247,59208,,,,,,
48123,48669,52168,50061,50061,,,,
48123,,57566,,,,,,57659
48123,,52096,61946,49862,,,,
48123,,52096,61946,49862,,,,
48123,,52096,61946,49862,,,,
48123,,52096,61946,49862,,,,
48123,,52096,61946,49862,,,,
48123,,52096,61946,49862,,,,
48123,,52096,61946,49862,,,,
48123,,52096,61946,49862,,,,
48123,78662,59033,,,,,,
48123,58104,87548,,,,,,
48123,62216,55242,,,,,,
48123,62216,55242,,,,,,
48123,52306,48665,,,,,,
48123,62460,61185,,,,,,
48123,62460,61185,,,,,,
48123,50945,61185,97422,61185,,,,
48123,62460,61185,,,,,,
48123,50945,61185,97422,61185,,,,
48123,62460,61185,,,,,,
48123,62460,61185,,,,,,
48123,55195,53063,,,,,,
48123,48511,75600,,,,,,
48123,71939,57174,,57174,,,,
48123,54276,57018,,,,,,
48123,62062,51437,,,,,,
48123,62062,51437,,,,,,
48123,49823,51437,,,,,,
48123,71371,89651,,66990,,,,
48123,53273,57174,,,,,,
48123,48511,75600,,,38203,,38203,
48123,52575,60666,,,,,,
48123,49267,76126,,,,,,
48123,52128,49116,,59504,,,,
48123,63995,49754,,52061,,,,
48123,69709,76312,,,,,,
48123,69709,76312,,,,,,
48123,61284,71760,,,,,,
48123,53249,56767,,,,,,
48294,,50593,58231,62762,,,,
48123,50498,50048,,,,,,
48123,52745,49922,,,,,,
48123,52745,49922,,,,,,
48123,52745,49922,,,,,,
48123,,48656,60693,48656,,,87327,
48123,64473,48796,,,,,,
48123,63942,69086,,58328,,,,
48123,63942,69086,,58328,,,,
48123,60315,68188,,,,,,
48123,57286,51559,,51559,,,,
48123,64348,54064,,50738,,,,
48123,51716,48796,,,,,,
48123,48835,48226,,48179,,,,
48123,63060,87726,,,,,,
48123,53099,48226,,,,,,
48123,,49852,,49852,,,,53316
48123,76878,50738,,50738,,,,
48123,76878,50738,,50738,,,,
48123,76878,50738,,50738,,,,48950
48123,51716,48796,,,,,,
48123,54110,57348,,,,,,
48123,48161,57348,,,,,,
48123,51894,65311,,,,,,
48123,51867,69086,,,,,62713,
48123,62895,55264,,,,,,
48123,58071,48850,,,,,,
48123,55374,52905,,,,,,
48123,60380,71551,,,,,,
48123,48564,53988,,51231,,,,
48123,99646,48806,,51231,,,,
48123,54594,100372,,,,,,
48294,60930,66113,,61073,,,,
48123,60514,55757,,48716,6105,,,
48123,62313,73271,,,,,,
48123,62633,51559,,,,,,52595
48123,59214,49922,,,,,,
48123,48566,56608,,,,,,
48123,56141,63850,,,,,,
48123,78715,49353,,60564,,,,
48123,75140,67424,,67424,,,,
48123,82348,49441,65609,65609,,,,
48123,52914,66230,,,,,,
48123,70564,49441,,,,,,
48123,82348,49441,65609,65609,,,,
48123,71398,55954,,,,,,
48123,48370,50145,,,,,,
48123,71259,55954,,,,,,
48123,67985,71609,,,,,,
48123,60051,55954,,,,,,
48123,75234,66230,,,,,,
48123,62267,55126,,,,,,
48123,56371,56518,,,,,,
48123,71711,56518,53703,53703,,,,
48123,95147,59238,,,,,41935,
48123,52250,59238,,,41939,,,
48123,61570,51623,,,,,,
48123,72870,51623,,,,,,
48123,61570,51623,,,,,,
48123,59874,52376,,,,,,
48123,96859,62016,,,,,73960,
48123,48229,54125,,,,,,
48123,67620,70551,,,,,,
48123,67620,70551,,,,,,
48123,67620,70551,,,,,,
48123,67620,70551,,,,,,
48123,52340,53556,,,,,,55249
48123,,57172,,57172,84423,,,
48123,62313,73271,,,,,,95873
48294,57126,61451,,,,,,
48123,61196,58213,,,,,,
48123,53426,69414,54756,69414,38283,,38283,
48123,57175,50175,,50175,,,,
48123,77106,60580,,,,,,
48123,52346,52683,,,,,,
48123,52346,52683,,,,,,
48123,69220,71258,,,,,,
48123,55920,81213,,,,,,
48123,67453,58528,,,,,46681,
48123,49654,58528,,58528,,,,
48123,78515,48796,,,,,,
53818,55036,48796,,,,,,
48123,51716,48796,,,,,,
48123,61544,73688,53518,57993,,,,
48123,61544,73688,53518,57993,,,,
48123,56284,48796,,,,,,
48123,51716,48796,,,,,,
48123,54483,53885,,,,,,
48123,72342,78666,,,,,,
48123,51716,48796,,,,,,
48123,59664,52920,,,,,,
48294,63546,52699,,52699,,,,
48123,78515,48796,,,,,,
48123,73357,50353,,,35147,,,64161
48123,77586,104148,,,38306,,38306,49213
48123,56152,51773,,82755,,,82754,
48123,62137,48892,,48892,,,,
48123,53933,61451,,,,,,
48123,73789,52905,,,,,,
48123,56977,79698,,,,,,
48123,73270,48678,,73102,,,,
48123,66331,62228,,,,,,
48123,66331,62228,,,,,,
48123,65721,73595,,,,,,
48123,,51616,,51616,,,,
48123,58601,54042,,,,,,
48123,50250,54335,,,,,,
48123,67928,66338,,,,,,
48123,67928,66338,,,,,,
48123,67928,66338,,,,,,
48123,67928,66338,,,,,,
48123,67928,66338,,,,,,
48123,56237,51054,,,,,,
48123,73323,100089,,,,,,
48123,73323,100089,,,,,,
48123,73323,100089,,,,,,
48123,49400,81400,,,,,,
48123,51711,81400,,,,,,
48123,64433,77441,,,,,,
48123,56574,70103,,,,,,
48123,65459,76525,62029,49825,,,,
48123,52834,52692,,,,,,
48123,67051,60461,,,,,,
48123,48695,58588,62967,52108,,,,
48123,59529,50288,,,,,,
48123,58675,53885,,,,,,
48123,68153,54901,,,,,,
48123,68153,54901,,,,,,
48123,52340,53556,,,,,,55249
48123,52340,53556,,,,,,55249
48123,52340,53556,,,,,,55249
48123,86261,55850,,,,,,
48123,,62136,63585,63009,,,,
48123,57482,54131,,,,,,
48123,57482,54131,,,,,,
48123,56092,79852,,,,,,
48123,60274,54949,,,,,,
48123,53331,59726,54688,53854,,,,
48123,60503,59464,,,,,,
48123,57962,72170,,,,,,
48123,52007,68594,,,,,,
48123,56371,56518,,,,,,
48123,48141,67958,,,,,,
48123,62946,71752,,,,,,
48123,80644,55858,,,,,,
48123,57962,72170,,,,,,
48123,58223,50611,,50611,8343,,,
48294,99763,96881,,62650,,,,
48123,48141,67958,,,,,,
48123,56371,56518,,,,,,
48123,52007,68594,,,,,,
48123,61762,86317,,,,,,
48123,52007,68594,,,,,,
48123,48782,65236,,72031,,,,
48123,48490,55998,,,,,,
48123,49267,76126,,96421,,,,
48123,52007,68594,,,,,,
48123,59886,96881,48732,71391,,,,
48123,80644,55858,,,,,,
48123,49267,76126,,50057,,,,
48123,48141,67958,,,,,,
48123,52001,77435,,,,,,
48123,,50501,,69245,,,30103,
48123,53517,71752,,59284,,,,
48123,52001,77435,,,,,,
48123,48407,58103,,,,,,
48123,64760,51083,,51083,14621,,,
48123,54974,51317,,,,,,
48294,53206,49571,,,,,,
48123,62346,52920,,48843,,,,
48123,64911,55527,,,,,,
48123,51184,52910,48897,,,,,
48123,56577,77534,,77534,,,,
48294,48627,73716,,,,,,
48123,48627,73716,,,,,,
48123,48627,73716,,,,,,
48123,48627,73716,,,,,,
48294,48627,73716,,,,,,
48123,48627,73716,,,,,,
48123,79443,59150,53138,49181,,,,
48123,79443,59150,53138,49181,,,,
48123,79443,59150,53138,49181,,,,
48123,79443,59150,53138,49181,,,,
48123,79443,59150,53138,49181,,,,
48123,49814,56697,,,,,,
48123,73031,51137,,51137,,,,
48123,73031,51137,,51137,,,,
48123,73031,51137,,51137,,,,
48123,73031,51137,,51137,,,,
48123,73031,51137,,51137,,,,
48123,86532,55853,,,,,,
48123,73139,50557,,,,,,
48123,62026,89928,,,,,,
48123,71100,51816,,,,,,
48123,49874,61318,,78784,,,,
48123,49874,61318,,57044,,,,
48123,52562,76338,,,,,,
48123,70752,78710,,,,,,
48123,53108,78710,,,,,,
48123,63770,77322,,77322,,,,
48123,87743,54088,,,,,,
48123,52364,56245,,56245,,,,
48123,48779,52771,,,,,,
48123,71988,76566,,50675,,,,
48123,56421,51670,,,,,,
48123,58156,65107,,,,,,
48123,57397,49030,,,,,,
48123,53239,60494,,50616,,,,
48123,50683,48277,,,,,29225,
48123,48779,52771,,,,,,
48123,76166,65224,,,,,,
48123,66065,56245,,,,,,
48123,60420,56911,,,,,,
48123,62147,52943,,,,,,
48123,66065,56245,,,,,,
48123,72028,52375,,51862,,,,
48123,71988,76566,,50675,,,,
48123,66349,53892,,,,,,
48123,75132,77360,,,,,,
48123,70857,57608,,,,,,
48123,62870,56245,,,,,,
48123,95053,52762,50032,55251,,,,
48123,51019,54381,,,,,,
48123,49620,93526,,,,,,
48123,56508,56242,53373,53373,,,,
48123,99621,54381,,,38705,,,
48294,52396,48912,,,,,,
48123,54324,60958,,,,,,
48123,54324,60958,,,,,,
48123,54324,60958,,,,,,
48123,71398,55954,,,,,,
48123,57272,50487,,,,,,
48123,58215,77387,,,,,,
48294,48598,68399,,,,,,
48294,,52891,69835,52891,,,,
48123,49874,61318,,78784,,,,
48123,,52891,69835,52891,,,,
48123,56155,48579,,,,,,
48123,55669,61318,,78784,,,,
48123,51442,61318,,78784,,,,
48123,49874,61318,,78784,,,,
48123,51442,61318,,78784,,,,
48123,,52891,69835,52891,,,,
48123,51309,66488,,66488,,,,
48123,56492,53853,,,,,,
48123,48290,61318,,,,,,
48123,52957,51856,97216,51856,,,,
48123,76564,59938,84132,,,,,
48123,58071,48850,,,,,,
48123,58071,48850,,,,,,
48123,58071,48850,,,,,,
48123,58071,48850,,,,,,
48123,,50175,,,38964,96332,,
48123,59214,49922,83944,,,,,
48294,59214,49922,83944,,,,,
48123,62158,85130,,,,,,
48123,70922,50048,,,11401,,,
48123,62158,85130,,,,,,
48123,62158,85130,,,,,,
48123,,90816,,71004,,,38474,
48123,58291,54495,,,,,,
48123,58291,54495,,,,,,
48123,,90816,,59752,38471,,,
48123,62158,85130,,,,,,
48123,51677,79146,,,,,,
48123,51677,79146,,,,,,
48123,51677,79146,,,,,,
48123,51677,79146,,,,,,
48294,51677,79146,,,,,,
48123,49738,57566,,,,,,57566
48123,72028,52375,,51862,,,,
48123,70454,63769,,,,,,
48123,51898,60176,,,,,,
48123,49916,60176,,,,,,
48123,49916,60176,,,,,,
48123,70588,88760,,,,,,
48123,53531,55103,,,,,,
48123,71398,55954,,,,,,
48123,48835,48226,,89344,,,,
48123,48835,48226,,49196,,,,
48123,72051,55103,,,,,,
48123,72051,55103,,,,,,
48123,60473,71760,,48249,,,,
48123,60473,71760,,48249,,,,
48123,60898,71760,63344,48249,,,,
48123,60898,71760,,,38497,,38497,
48123,71398,55954,,,,,,
48123,48278,50220,,54967,,,,
48123,,80060,59267,59267,,,,
48123,73214,89220,101905,51494,,,,
48123,64411,48616,,,,,,
48123,58611,52780,,,,,,
48123,73671,100198,,,,,,
48123,53837,50366,,50960,,,,
48123,50299,48165,,48165,,,,
48123,83540,48165,48165,48165,,,,
48123,76769,48165,,48165,,,,
48123,50299,48165,,48165,,,,98529
48123,,93077,,,,,45188,93077
48123,,64497,64497,64497,35820,,,
48123,53043,106177,,,,,,
48123,53043,106177,,,,,,
48123,53043,106177,,,,,,
48123,53043,106177,,,,,,
48123,53043,106177,,,,,,
48123,52763,77800,,,,,,
48123,57898,84316,,,,,,
48123,57898,84316,,,,,,
48123,57898,84316,,,,,,
48123,57898,84316,,,,,,
48123,57898,84316,,,,,,
48123,57898,84316,,,,,,
48123,57898,84316,,,,,,
48123,57898,84316,,,,,,
48123,71711,56518,53703,53703,,,,
48123,65459,76525,,53866,,,,
48123,81398,83943,72419,65753,,,,
48123,48569,72421,,,,,,
48123,49046,60273,,49952,,,,
48123,48455,73239,,,,,,
48123,48455,73239,,,,,,
48123,48455,73239,,,,,,
48123,48455,73239,,,,,,
48123,48455,73239,,,,,,
48123,48455,73239,,,,,,
48123,48455,73239,,,,,,
48123,51720,53885,,,,,,
48123,61811,77960,,,,,66022,
48123,55184,55285,,51619,,,,
48123,51413,53632,,,,,,
48123,54618,49181,,,,,,
48123,54618,49181,,,,,,
48123,70770,55267,,,13502,,,
48123,70770,55267,,,13500,,,
48123,71502,48616,,,,,,
48123,67378,90416,,,,,,
48123,54887,68244,,68244,,,,
48123,54887,68244,,68244,,,,
48123,54894,57415,,,,,,
48123,67272,83309,,102903,,,,
48123,53857,53885,,,,,,
48123,68895,53308,,53308,,,,
48123,83053,60112,,,,,,
48123,62192,62433,,,,,,
48123,55751,99613,,,,,,
48123,,82457,,,74821,,,74822
48123,,68353,49846,49846,,,,
48123,59019,60401,,,,,,
48123,77854,73577,,,,,,
48123,51674,97009,,,,,,
48123,70254,94111,,,,,,
48123,,68353,49846,49846,,,,
48123,59019,60401,,,,,,
48123,54913,60401,,,,,,
48123,52170,82760,,,,,,
48123,84199,83512,50262,50262,,,,
48123,59575,49296,,,,,,
48123,60887,60401,,,,,,
48123,66733,48761,,,,,,
48123,,68353,49846,49846,,,,
48123,,58764,103332,58764,,,,
48123,59575,49296,,,,,,
48123,84199,83512,50262,50262,,,,
48123,77485,72727,,,,,,
48123,50919,51131,,,,,,
48123,59431,57408,,,,,,
48123,60887,60401,,,,,,
48294,,58725,54151,53245,,,,
48123,54913,60401,,,,,,
48123,69798,57690,50262,50262,,,,
48123,59575,49296,,,,,,
48123,60887,60401,,,,,,
48123,59019,60401,,,,,,
48123,99552,60217,50262,50262,,,,
48123,69798,57690,50262,50262,,,,
48123,59019,60401,,,,,,
48123,54913,60401,,,,,,
48123,64587,68492,,,,,,
48123,64587,68492,,,,,,
48123,64587,68492,,,,,,
48123,60887,60401,,,,,,
48123,58021,49296,,,,,,
48123,,68353,49846,49846,,,,
48123,,68353,49846,49846,,,,
48123,59019,60401,,,,,,
48123,60887,60401,,,,,,
48123,59575,49296,,,,,,
48123,52170,82760,,,,,,
48123,70254,94111,,,,,,
48123,60887,60401,,,,,,
48123,52713,79523,,,,,,
48123,62158,85130,,,,,,
48123,62158,85130,,,,,,
48123,78867,79523,,,,,,
48123,63038,86846,,,,,,
48123,63038,86846,,,,,,
48123,51674,97009,,,,,,
48123,63038,86846,,,,,,
48123,52170,82760,,,,,,
48123,63038,86846,,,,,,
48123,,68353,49846,49846,,,,
48123,61801,105356,,,,,,
48123,60887,60401,,,,,,
48123,49225,56499,,61508,,,,
48123,59296,79980,,,,,,
48123,68303,88837,,,,,,
48123,68303,88837,,,,,,
48123,68303,88837,,,,,,
48123,68303,88837,,,,,,
48123,51128,51886,,,,,,
48123,67453,58528,,,,,,
48123,67453,58528,,,,,,
48123,67453,58528,,,,,,
48123,71910,63016,,,,,,
48123,60704,49378,,,,,,
48123,48608,58015,,,,,,
48123,51600,51131,,,,,,
48123,60426,57719,,,,,,
48123,56344,53586,,,,,,
48123,58156,65107,69977,49047,,,,
48123,50666,64695,,,,,,
48123,52310,51580,,,,,,
48123,62134,92099,,,,,,
48123,50735,62634,,,,,,
48123,73651,57719,,,,,,
48123,60426,57719,,,,,,
48123,48728,51131,,,,,,
48123,70682,61887,,,,,,
48123,50149,57719,,,,,,
48123,60483,51397,,,,,,
48123,56344,53586,,,,,,
48123,60704,49378,,,,,,
48123,56710,57719,60146,60146,,,,
48123,48536,90989,,,,,,
